from_kode,3501,3502,3503,3504,3505,3506,3507,3508,3509,3510,3511,3512,3513,3514,3515,3516,3517,3518,3519,3520,3521,3522,3523,3524,3525,3526,3527,3528,3529,3571,3572,3573,3574,3575,3576,3577,3578,3579
3501,0.0,70.03,89.35,116.18,152.14,139.5,221.31,303.96,370.18,465.11,391.46,421.66,306.39,270.49,255.28,217.59,187.53,143.15,112.01,87.55,124.58,187.77,223.66,244.44,267.39,310.91,348.27,371.56,431.31,142.21,153.34,221.1,309.37,270.58,218.24,101.69,272.57,209.4
3502,70.03,0.0,44.54,69.69,105.83,78.98,171.26,255.63,322.1,417.16,338.26,365.27,251.49,209.79,189.97,150.73,120.32,73.96,47.42,34.79,66.62,119.63,155.05,174.59,198.56,242.45,281.06,306.31,366.2,80.29,106.91,168.45,252.05,209.85,151.36,35.28,205.01,152.73
3503,89.35,44.54,0.0,27.88,65.05,52.21,133.5,217.35,283.91,379.11,303.16,332.6,217.47,181.38,168.56,133.37,104.9,70.22,77.82,76.9,100.54,132.4,164.15,168.65,186.17,228.07,262.86,284.04,343.53,55.79,66.21,132.43,220.08,181.47,134.01,66.3,188.43,120.05
3504,116.18,69.69,27.88,0.0,37.19,34.93,105.72,189.48,256.04,351.23,275.58,305.48,190.22,156.12,146.69,114.64,88.86,66.54,92.8,98.6,115.62,132.28,160.22,155.38,168.74,208.89,241.43,260.64,319.71,39.62,38.35,104.97,193.37,156.23,115.25,83.1,168.69,93.77
3505,152.14,105.83,65.05,37.19,0.0,42.04,69.17,152.43,218.95,314.13,239.33,270.18,154.85,125.44,123.1,98.74,80.62,80.31,121.36,132.06,143.18,142.89,164.49,146.36,152.39,188.53,216.74,232.34,290.35,45.68,1.2,69.57,159.19,125.57,99.26,113.62,148.34,62.24
3506,139.5,78.98,52.21,34.93,42.04,0.0,94.84,178.57,244.64,339.36,259.42,286.34,172.57,131.72,116.46,81.46,54.25,38.42,82.43,97.82,103.13,102.66,127.65,120.47,134.95,176.18,210.65,232.3,291.96,4.81,42.53,90.69,173.13,131.79,82.09,76.62,136.35,73.84
3507,221.31,171.26,133.5,105.72,69.17,94.84,0.0,84.38,150.91,246.05,170.16,201.57,86.55,69.84,87.39,88.77,93.26,123.69,175.9,192.66,194.84,169.82,178.22,138.44,128.28,151.4,168.41,175.92,230.72,95.44,67.98,10.64,92.86,70.03,88.89,171.2,115.88,31.3
3508,303.96,255.63,217.35,189.48,152.43,178.57,84.38,0.0,66.59,161.78,91.17,127.65,38.72,83.77,122.41,148.17,165.14,203.96,257.94,276.24,275.49,239.38,238.32,186.69,162.51,162.69,156.9,145.58,185.86,178.72,151.25,87.95,54.89,83.92,147.95,254.21,143.63,107.16
3509,370.18,322.1,283.91,256.04,218.95,244.64,150.91,66.59,0.0,95.2,41.99,81.17,80.84,135.17,173.66,206.15,226.86,268.33,322.87,342.04,339.57,298.19,292.39,237.26,208.18,195.39,174.75,149.88,169.02,244.58,217.77,153.96,90.71,135.26,205.82,319.7,188.36,172.11
3510,465.11,417.16,379.11,351.23,314.13,339.36,246.05,161.78,95.2,0.0,87.86,89.22,170.45,222.75,258.95,295.09,318.28,361.57,416.44,436.41,432.3,386.32,376.27,319.44,287.5,264.55,232.52,198.42,187.23,339.13,312.95,248.81,175.98,222.8,294.69,413.8,268.04,266.25
3511,391.46,338.26,303.16,275.58,239.33,259.42,170.16,91.17,41.99,87.86,0.0,39.81,86.98,136.45,171.57,208.71,233.29,278.23,333.29,354.75,347.96,299.25,288.45,231.58,199.7,178.54,150.34,120.08,129.81,258.62,238.14,170.75,89.72,136.48,208.27,331.64,180.2,185.59
3512,421.66,365.27,332.6,305.48,270.18,286.34,201.57,127.65,81.17,89.22,39.81,0.0,115.34,157.45,188.03,227.6,254.58,301.34,356.13,379.12,369.06,314.98,299.99,242.81,209.34,180.69,145.28,109.95,101.69,285.02,268.99,200.7,113.23,157.43,227.1,355.63,190.93,213.06
3513,306.39,251.49,217.47,190.22,154.85,172.57,86.55,38.72,80.84,170.45,86.98,115.34,0.0,54.36,93.13,125.61,147.84,191.65,246.69,267.82,261.98,217.57,211.74,157.24,129.83,125.25,118.23,108.91,154.22,171.68,153.66,85.36,16.18,54.45,125.26,244.76,110.26,98.76
3514,270.49,209.79,181.38,156.12,125.44,131.72,69.84,83.77,135.17,222.75,136.45,157.45,54.36,0.0,39.14,72.36,97.38,143.9,198.69,221.82,212.14,163.81,157.43,103.61,78.9,87.01,98.68,107.7,164.96,129.75,124.35,62.23,46.83,0.2,71.95,198.27,60.54,63.23
3515,255.28,189.97,168.56,146.69,123.1,116.46,87.39,122.41,173.66,258.95,171.57,188.03,93.13,39.14,0.0,40.82,70.53,118.75,171.55,196.75,182.26,127.79,118.73,64.49,42.69,66.46,94.74,116.44,176.31,113.31,122.22,77.18,83.66,39.02,40.24,173.08,28.51,66.05
3516,217.59,150.73,133.37,114.64,98.74,81.46,88.77,148.17,206.15,295.09,208.71,227.6,125.61,72.36,40.82,0.0,30.42,78.34,130.74,156.06,141.76,92.05,91.55,51.07,54.35,94.73,130.68,155.91,215.75,77.61,98.15,78.37,119.19,72.32,0.64,132.42,55.18,58.54
3517,187.53,120.32,104.9,88.86,80.62,54.25,93.26,165.14,226.86,318.28,233.29,254.58,147.84,97.38,70.53,30.42,0.0,48.23,101.85,126.37,114.78,76.63,87.96,67.04,81.27,123.75,160.91,186.28,246.13,49.9,80.33,84.26,143.64,97.38,31.06,102.68,85.05,62.29
3518,143.15,73.96,70.22,66.54,80.31,38.42,123.69,203.96,268.33,361.57,278.23,301.34,191.65,143.9,118.75,78.34,48.23,0.0,55.07,78.28,71.55,65.79,94.63,101.73,124.6,168.52,207.62,234.19,293.98,34.64,80.73,117.22,189.17,143.92,78.96,54.61,131.54,96.83
3519,112.01,47.42,77.82,92.8,121.36,82.43,175.9,257.94,322.87,416.44,333.29,356.13,246.69,198.69,171.55,130.74,101.85,55.07,0.0,27.95,22.95,76.34,112.4,141.96,170.52,214.68,256.01,285.0,344.35,80.91,122.16,170.4,244.2,198.71,131.32,12.43,180.75,150.87
3520,87.55,34.79,76.9,98.6,132.06,97.82,192.66,276.24,342.04,436.41,354.75,379.12,267.82,221.82,196.75,156.06,126.37,78.28,27.95,0.0,37.13,103.49,139.49,169.77,197.83,242.05,283.01,311.29,370.84,97.52,133.02,188.3,266.43,221.85,156.66,23.69,207.4,170.16
3521,124.58,66.62,100.54,115.62,143.18,103.13,194.84,275.49,339.57,432.3,347.96,369.06,261.98,212.14,182.26,141.76,114.78,71.55,22.95,37.13,0.0,72.1,107.12,145.11,176.01,219.57,262.02,292.78,351.44,101.11,143.92,188.68,258.38,212.13,142.29,34.32,188.25,168.37
3522,187.77,119.63,132.4,132.28,142.89,102.66,169.82,239.38,298.19,386.32,299.25,314.98,217.57,163.81,127.79,92.05,76.63,65.79,76.34,103.49,72.1,0.0,36.06,77.24,110.54,152.09,195.47,228.61,285.62,98.25,143.09,160.89,210.4,163.75,92.38,86.08,125.99,138.92
3523,223.66,155.05,164.15,160.22,164.49,127.65,178.22,238.32,292.39,376.27,288.45,299.99,211.74,157.43,118.73,91.55,87.96,94.63,112.4,139.49,107.12,36.06,0.0,57.21,90.79,127.51,171.0,206.15,260.76,122.91,164.47,168.28,202.24,157.33,91.64,121.99,109.13,146.98
3524,244.44,174.59,168.65,155.38,146.36,120.47,138.44,186.69,237.26,319.44,231.58,242.81,157.24,103.61,64.49,51.07,67.04,101.73,141.96,169.77,145.11,77.24,57.21,0.0,34.03,74.99,118.25,151.61,208.38,115.87,145.92,127.84,146.63,103.48,50.78,147.87,51.92,109.16
3525,267.39,198.56,186.17,168.74,152.39,134.95,128.28,162.51,208.18,287.5,199.7,209.34,129.83,78.9,42.69,54.35,81.27,124.6,170.52,197.83,176.01,110.54,90.79,34.03,0.0,44.25,86.01,118.09,175.71,130.83,151.72,117.77,117.64,78.73,53.77,175.03,19.83,103.19
3526,310.91,242.45,228.07,208.89,188.53,176.18,151.4,162.69,195.39,264.55,178.54,180.69,125.25,87.01,66.46,94.73,123.75,168.52,214.68,242.05,219.57,152.09,127.51,74.99,44.25,0.0,43.59,78.98,133.7,172.33,187.71,141.76,110.06,86.81,94.09,219.28,40.35,132.45
3527,348.27,281.06,262.86,241.43,216.74,210.65,168.41,156.9,174.75,232.52,150.34,145.28,118.23,98.68,94.74,130.68,160.91,207.62,256.01,283.01,262.02,195.47,171.0,118.25,86.01,43.59,0.0,37.22,90.17,207.24,215.79,160.24,102.07,98.49,130.04,259.87,76.08,156.34
3528,371.56,306.31,284.04,260.64,232.34,232.3,175.92,145.58,149.88,198.42,120.08,109.95,108.91,107.7,116.44,155.91,186.28,234.19,285.0,311.29,292.78,228.61,206.15,151.61,118.09,78.98,37.22,0.0,59.89,229.39,231.29,169.4,93.86,107.55,155.28,287.8,104.55,170.23
3529,431.31,366.2,343.53,319.71,290.35,291.96,230.72,185.86,169.02,187.23,129.81,101.69,154.22,164.96,176.31,215.75,246.13,293.98,344.35,370.84,351.44,285.62,260.76,208.38,175.71,133.7,90.17,59.89,0.0,289.11,289.27,225.22,141.68,164.82,215.12,347.42,163.62,228.12
3571,142.21,80.29,55.79,39.62,45.68,4.81,95.44,178.72,244.58,339.13,258.62,285.02,171.68,129.75,113.31,77.61,49.9,34.64,80.91,97.52,101.11,98.25,122.91,115.87,130.83,172.33,207.24,229.39,289.11,0.0,46.09,90.78,171.8,129.81,78.25,75.77,132.64,73.13
3572,153.34,106.91,66.21,38.35,1.2,42.53,67.98,151.25,217.77,312.95,238.14,268.99,153.66,124.35,122.22,98.15,80.33,80.73,122.16,133.02,143.92,143.09,164.47,145.92,151.72,187.71,215.79,231.29,289.27,46.09,0.0,68.39,158.02,124.48,98.66,114.49,147.55,61.16
3573,221.1,168.45,132.43,104.97,69.57,90.69,10.64,87.95,153.96,248.81,170.75,200.7,85.36,62.23,77.18,78.37,84.26,117.22,170.4,188.3,188.68,160.89,168.28,127.84,117.77,141.76,160.24,169.4,225.22,90.78,68.39,0.0,89.88,62.41,78.47,166.34,105.68,21.97
3574,309.37,252.05,220.08,193.37,159.19,173.13,92.86,54.89,90.71,175.98,89.72,113.23,16.18,46.83,83.66,119.19,143.64,189.17,244.2,266.43,258.38,210.4,202.24,146.63,117.64,110.06,102.07,93.86,141.68,171.8,158.02,89.88,0.0,46.87,118.77,243.08,97.85,100.13
3575,270.58,209.85,181.47,156.23,125.57,131.79,70.03,83.92,135.26,222.8,136.48,157.43,54.45,0.2,39.02,72.32,97.38,143.92,198.71,221.85,212.13,163.75,157.33,103.48,78.73,86.81,98.49,107.55,164.82,129.81,124.48,62.41,46.87,0.0,71.91,198.3,60.36,63.36
3576,218.24,151.36,134.01,115.25,99.26,82.09,88.89,147.95,205.82,294.69,208.27,227.1,125.26,71.95,40.24,0.64,31.06,78.96,131.32,156.66,142.29,92.38,91.64,50.78,53.77,94.09,130.04,155.28,215.12,78.25,98.66,78.47,118.77,71.91,0.0,133.03,54.54,58.73
3577,101.69,35.28,66.3,83.1,113.62,76.62,171.2,254.21,319.7,413.8,331.64,355.63,244.76,198.27,173.08,132.42,102.68,54.61,12.43,23.69,34.32,86.08,121.99,147.87,175.03,219.28,259.87,287.8,347.42,75.77,114.49,166.34,243.08,198.3,133.03,0.0,184.11,147.62
3578,272.57,205.01,188.43,168.69,148.34,136.35,115.88,143.63,188.36,268.04,180.2,190.93,110.26,60.54,28.51,55.18,85.05,131.54,180.75,207.4,188.25,125.99,109.13,51.92,19.83,40.35,76.08,104.55,163.62,132.64,147.55,105.68,97.85,60.36,54.54,184.11,0.0,93.9
3579,209.4,152.73,120.05,93.77,62.24,73.84,31.3,107.16,172.11,266.25,185.59,213.06,98.76,63.23,66.05,58.54,62.29,96.83,150.87,170.16,168.37,138.92,146.98,109.16,103.19,132.45,156.34,170.23,228.12,73.13,61.16,21.97,100.13,63.36,58.73,147.62,93.9,0.0
